sample-id	Amostra1	Amostra2	Amostra3	Amostra4	Amostra5	Amostra6	Amostra7	Amostra8	Amostra9	Amostra10
Amostra1	0.0	0.5722876063530565	0.23218744111163853	0.4380244942726331	0.8697722860957782	0.3362215942040544	0.3489974429262323	0.5841025258815618	0.5751913625820975	0.7070336049957285
Amostra2	0.5722876063530565	0.0	0.5818309692784427	0.8050824889042915	0.18161492472110147	0.7166344101757249	0.9259840956228715	0.644522274968307	0.5662709177947963	0.5738757259770435
Amostra3	0.23218744111163853	0.5818309692784427	0.0	0.3587077279440987	0.5191234179376878	0.730156759975736	0.5989247815622506	0.302285148053967	0.3669602695656043	0.7826631996462194
Amostra4	0.4380244942726331	0.8050824889042915	0.3587077279440987	0.0	0.7527703709354445	0.34829222380911884	0.572830914377708	0.2128876422943481	0.5366727925827369	0.6881968707132546
Amostra5	0.8697722860957782	0.18161492472110147	0.5191234179376878	0.7527703709354445	0.0	0.6617649879534653	0.4761645811113849	0.8085256474066631	0.31446029180680846	0.24979224706732134
Amostra6	0.3362215942040544	0.7166344101757249	0.730156759975736	0.34829222380911884	0.6617649879534653	0.0	0.23877237325509532	0.5394979896390449	0.7035492167868829	0.4052104724657433
Amostra7	0.3489974429262323	0.9259840956228715	0.5989247815622506	0.572830914377708	0.4761645811113849	0.23877237325509532	0.0	0.49207809521560414	0.4148332980078346	0.6810151734844476
Amostra8	0.5841025258815618	0.644522274968307	0.302285148053967	0.2128876422943481	0.8085256474066631	0.5394979896390449	0.49207809521560414	0.0	0.2960084261098742	0.5169268721560707
Amostra9	0.5751913625820975	0.5662709177947963	0.3669602695656043	0.5366727925827369	0.31446029180680846	0.7035492167868829	0.4148332980078346	0.2960084261098742	0.0	0.26598636813518145
Amostra10	0.7070336049957285	0.5738757259770435	0.7826631996462194	0.6881968707132546	0.24979224706732134	0.4052104724657433	0.6810151734844476	0.5169268721560707	0.26598636813518145	0.0
